2018-02-09 09:53:27,023 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4833ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:27,023 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4833ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setPreFiltered(boolean)
2018-02-09 09:53:27,023 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4833ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setExposeProxy(boolean)
2018-02-09 09:53:27,023 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4833ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isExposeProxy()
2018-02-09 09:53:27,023 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4833ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(int,org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:27,023 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4833ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:27,023 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4833ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isPreFiltered()
2018-02-09 09:53:27,024 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4834ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.removeAdvisor(int) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:27,024 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4834ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvisor(org.springframework.aop.Advisor)
2018-02-09 09:53:27,024 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4834ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.replaceAdvisor(org.springframework.aop.Advisor,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:27,024 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4834ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvice(org.aopalliance.aop.Advice)
2018-02-09 09:53:27,024 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4834ms)] - Method is declared on Advised interface: public abstract org.springframework.aop.Advisor[] org.springframework.aop.framework.Advised.getAdvisors()
2018-02-09 09:53:27,024 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4834ms)] - Method is declared on Advised interface: public abstract java.lang.Class org.springframework.aop.TargetClassAware.getTargetClass()
2018-02-09 09:53:27,032 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (4842ms)] - Finished creating instance of bean 'imgmsgService'
2018-02-09 09:53:27,032 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) (4842ms)] - Creating shared instance of singleton bean 'textmsgService'
2018-02-09 09:53:27,032 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (4842ms)] - Creating instance of bean 'textmsgService'
2018-02-09 09:53:27,032 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4842ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2018-02-09 09:53:27,033 -[DEBUG]  method:[org.springframework.beans.factory.annotation.InjectionMetadata.checkConfigMembers(InjectionMetadata.java:71) (4843ms)] - Registered injected element on class [com.fh.service.weixin.textmsg.TextmsgService]: ResourceElement for private com.fh.dao.DaoSupport com.fh.service.weixin.textmsg.TextmsgService.dao
2018-02-09 09:53:27,033 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:524) (4843ms)] - Eagerly caching bean 'textmsgService' to allow for resolving potential circular references
2018-02-09 09:53:27,034 -[DEBUG]  method:[org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:85) (4844ms)] - Processing injected method of bean 'textmsgService': ResourceElement for private com.fh.dao.DaoSupport com.fh.service.weixin.textmsg.TextmsgService.dao
2018-02-09 09:53:27,034 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4844ms)] - Returning cached instance of singleton bean 'daoSupport'
2018-02-09 09:53:27,034 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4844ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2018-02-09 09:53:27,035 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4845ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2018-02-09 09:53:27,035 -[DEBUG]  method:[org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator.buildAdvisors(AbstractAutoProxyCreator.java:503) (4845ms)] - Creating implicit proxy for bean 'textmsgService' with 0 common interceptors and 2 specific interceptors
2018-02-09 09:53:27,035 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy.getProxy(CglibAopProxy.java:158) (4845ms)] - Creating CGLIB proxy: target source is SingletonTargetSource for target object [com.fh.service.weixin.textmsg.TextmsgService@140a165]
2018-02-09 09:53:27,035 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (4845ms)] - Unable to apply any optimisations to advised method: public void com.fh.service.weixin.textmsg.TextmsgService.delete(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:27,036 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (4846ms)] - Unable to apply any optimisations to advised method: public java.util.List com.fh.service.weixin.textmsg.TextmsgService.list(com.fh.entity.Page) throws java.lang.Exception
2018-02-09 09:53:27,036 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (4846ms)] - Unable to apply any optimisations to advised method: public void com.fh.service.weixin.textmsg.TextmsgService.save(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:27,036 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (4846ms)] - Unable to apply any optimisations to advised method: public void com.fh.service.weixin.textmsg.TextmsgService.edit(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:27,037 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (4847ms)] - Unable to apply any optimisations to advised method: public java.util.List com.fh.service.weixin.textmsg.TextmsgService.listAll(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:27,037 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (4847ms)] - Unable to apply any optimisations to advised method: public com.fh.util.PageData com.fh.service.weixin.textmsg.TextmsgService.findById(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:27,037 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (4847ms)] - Unable to apply any optimisations to advised method: public com.fh.util.PageData com.fh.service.weixin.textmsg.TextmsgService.findByKw(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:27,037 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (4847ms)] - Unable to apply any optimisations to advised method: public void com.fh.service.weixin.textmsg.TextmsgService.deleteAll(java.lang.String[]) throws java.lang.Exception
2018-02-09 09:53:27,038 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:782) (4848ms)] - Found finalize() method - using NO_OVERRIDE
2018-02-09 09:53:27,038 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:794) (4848ms)] - Found 'equals' method: public boolean java.lang.Object.equals(java.lang.Object)
2018-02-09 09:53:27,038 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (4848ms)] - Unable to apply any optimisations to advised method: public java.lang.String java.lang.Object.toString()
2018-02-09 09:53:27,038 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:799) (4848ms)] - Found 'hashCode' method: public native int java.lang.Object.hashCode()
2018-02-09 09:53:27,038 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (4848ms)] - Unable to apply any optimisations to advised method: protected native java.lang.Object java.lang.Object.clone() throws java.lang.CloneNotSupportedException
2018-02-09 09:53:27,038 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4848ms)] - Method is declared on Advised interface: public abstract int org.springframework.aop.framework.Advised.indexOf(org.springframework.aop.Advisor)
2018-02-09 09:53:27,038 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4848ms)] - Method is declared on Advised interface: public abstract int org.springframework.aop.framework.Advised.indexOf(org.aopalliance.aop.Advice)
2018-02-09 09:53:27,039 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4849ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isFrozen()
2018-02-09 09:53:27,039 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4849ms)] - Method is declared on Advised interface: public abstract java.lang.Class[] org.springframework.aop.framework.Advised.getProxiedInterfaces()
2018-02-09 09:53:27,039 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4849ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isInterfaceProxied(java.lang.Class)
2018-02-09 09:53:27,039 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4849ms)] - Method is declared on Advised interface: public abstract java.lang.String org.springframework.aop.framework.Advised.toProxyConfigString()
2018-02-09 09:53:27,039 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4849ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setTargetSource(org.springframework.aop.TargetSource)
2018-02-09 09:53:27,039 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4849ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isProxyTargetClass()
2018-02-09 09:53:27,040 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4850ms)] - Method is declared on Advised interface: public abstract org.springframework.aop.TargetSource org.springframework.aop.framework.Advised.getTargetSource()
2018-02-09 09:53:27,040 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4850ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(int,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:27,040 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4850ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:27,040 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4850ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setPreFiltered(boolean)
2018-02-09 09:53:27,040 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4850ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setExposeProxy(boolean)
2018-02-09 09:53:27,040 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4850ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isExposeProxy()
2018-02-09 09:53:27,040 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4850ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(int,org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:27,041 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4851ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:27,041 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4851ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isPreFiltered()
2018-02-09 09:53:27,041 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4851ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.removeAdvisor(int) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:27,041 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4851ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvisor(org.springframework.aop.Advisor)
2018-02-09 09:53:27,041 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4851ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.replaceAdvisor(org.springframework.aop.Advisor,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:27,041 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4851ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvice(org.aopalliance.aop.Advice)
2018-02-09 09:53:27,041 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4851ms)] - Method is declared on Advised interface: public abstract org.springframework.aop.Advisor[] org.springframework.aop.framework.Advised.getAdvisors()
2018-02-09 09:53:27,042 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (4852ms)] - Method is declared on Advised interface: public abstract java.lang.Class org.springframework.aop.TargetClassAware.getTargetClass()
2018-02-09 09:53:27,045 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (4855ms)] - Finished creating instance of bean 'textmsgService'
2018-02-09 09:53:27,045 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4855ms)] - Returning cached instance of singleton bean 'transactionManager'
2018-02-09 09:53:27,045 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4855ms)] - Returning cached instance of singleton bean 'propertyConfigurer'
2018-02-09 09:53:27,045 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4855ms)] - Returning cached instance of singleton bean 'dataSource'
2018-02-09 09:53:27,045 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4855ms)] - Returning cached instance of singleton bean 'txAdvice'
2018-02-09 09:53:27,046 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4856ms)] - Returning cached instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
2018-02-09 09:53:27,046 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4856ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2018-02-09 09:53:27,046 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4856ms)] - Returning cached instance of singleton bean 'sqlSessionFactory'
2018-02-09 09:53:27,047 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4857ms)] - Returning cached instance of singleton bean 'sqlSessionTemplate'
2018-02-09 09:53:27,047 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4857ms)] - Returning cached instance of singleton bean 'securityManager'
2018-02-09 09:53:27,047 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4857ms)] - Returning cached instance of singleton bean 'ShiroRealm'
2018-02-09 09:53:27,047 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4857ms)] - Returning cached instance of singleton bean 'shiroFilter'
2018-02-09 09:53:27,047 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4857ms)] - Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
2018-02-09 09:53:27,047 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4857ms)] - Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
2018-02-09 09:53:27,049 -[DEBUG]  method:[org.springframework.context.support.AbstractApplicationContext.initLifecycleProcessor(AbstractApplicationContext.java:697) (4859ms)] - Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@1beedfd]
2018-02-09 09:53:27,050 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4860ms)] - Returning cached instance of singleton bean 'lifecycleProcessor'
2018-02-09 09:53:27,052 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4862ms)] - Returning cached instance of singleton bean 'sqlSessionFactory'
2018-02-09 09:53:27,054 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (4864ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [servletConfigInitParams]
2018-02-09 09:53:27,054 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (4864ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [servletContextInitParams]
2018-02-09 09:53:27,054 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (4864ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [jndiProperties]
2018-02-09 09:53:27,054 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (4864ms)] - Looking up JNDI object with name [java:comp/env/spring.liveBeansView.mbeanDomain]
2018-02-09 09:53:27,056 -[DEBUG]  method:[org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101) (4866ms)] - Converted JNDI name [java:comp/env/spring.liveBeansView.mbeanDomain] not found - trying original name [spring.liveBeansView.mbeanDomain]. javax.naming.NameNotFoundException: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].
2018-02-09 09:53:27,056 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (4866ms)] - Looking up JNDI object with name [spring.liveBeansView.mbeanDomain]
2018-02-09 09:53:27,056 -[DEBUG]  method:[org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:90) (4866ms)] - JNDI lookup for name [spring.liveBeansView.mbeanDomain] threw NamingException with message: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].. Returning null.
2018-02-09 09:53:27,056 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (4866ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [systemProperties]
2018-02-09 09:53:27,056 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (4866ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [systemEnvironment]
2018-02-09 09:53:27,057 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:103) (4867ms)] - Could not find key 'spring.liveBeansView.mbeanDomain' in any property source. Returning [null]
2018-02-09 09:53:27,057 -[DEBUG]  method:[org.springframework.web.context.ContextLoader.initWebApplicationContext(ContextLoader.java:320) (4867ms)] - Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT]
2018-02-09 09:53:27,057 -[INFO]  method:[org.springframework.web.context.ContextLoader.initWebApplicationContext(ContextLoader.java:325) (4867ms)] - Root WebApplicationContext: initialization completed in 4830 ms
2018-02-09 09:53:27,081 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:111) (4891ms)] - Adding [servletConfigInitParams] PropertySource with lowest search precedence
2018-02-09 09:53:27,081 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:111) (4891ms)] - Adding [servletContextInitParams] PropertySource with lowest search precedence
2018-02-09 09:53:27,081 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:111) (4891ms)] - Adding [jndiProperties] PropertySource with lowest search precedence
2018-02-09 09:53:27,082 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:111) (4892ms)] - Adding [systemProperties] PropertySource with lowest search precedence
2018-02-09 09:53:27,082 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:111) (4892ms)] - Adding [systemEnvironment] PropertySource with lowest search precedence
2018-02-09 09:53:27,082 -[DEBUG]  method:[org.springframework.core.env.AbstractEnvironment.<init>(AbstractEnvironment.java:126) (4892ms)] - Initialized StandardServletEnvironment with PropertySources [servletConfigInitParams,servletContextInitParams,jndiProperties,systemProperties,systemEnvironment]
2018-02-09 09:53:27,082 -[DEBUG]  method:[org.springframework.web.filter.GenericFilterBean.init(GenericFilterBean.java:177) (4892ms)] - Initializing filter 'shiroFilter'
2018-02-09 09:53:27,087 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4897ms)] - Returning cached instance of singleton bean 'shiroFilter'
2018-02-09 09:53:27,088 -[DEBUG]  method:[org.apache.shiro.spring.web.ShiroFilterFactoryBean.createInstance(ShiroFilterFactoryBean.java:424) (4898ms)] - Creating Shiro Filter instance.
2018-02-09 09:53:27,103 -[DEBUG]  method:[org.apache.shiro.web.filter.mgt.DefaultFilterChainManager.createChain(DefaultFilterChainManager.java:127) (4913ms)] - Creating chain [/static/login/**] from String definition [anon]
2018-02-09 09:53:27,104 -[DEBUG]  method:[org.apache.shiro.web.filter.mgt.DefaultFilterChainManager.applyChainConfig(DefaultFilterChainManager.java:278) (4914ms)] - Attempting to apply path [/static/login/**] to filter [anon] with config [null]
2018-02-09 09:53:27,105 -[DEBUG]  method:[org.apache.shiro.web.filter.mgt.DefaultFilterChainManager.createChain(DefaultFilterChainManager.java:127) (4915ms)] - Creating chain [/static/js/myjs/**] from String definition [authc]
2018-02-09 09:53:27,105 -[DEBUG]  method:[org.apache.shiro.web.filter.mgt.DefaultFilterChainManager.applyChainConfig(DefaultFilterChainManager.java:278) (4915ms)] - Attempting to apply path [/static/js/myjs/**] to filter [authc] with config [null]
2018-02-09 09:53:27,105 -[DEBUG]  method:[org.apache.shiro.web.filter.mgt.DefaultFilterChainManager.createChain(DefaultFilterChainManager.java:127) (4915ms)] - Creating chain [/static/js/**] from String definition [anon]
2018-02-09 09:53:27,105 -[DEBUG]  method:[org.apache.shiro.web.filter.mgt.DefaultFilterChainManager.applyChainConfig(DefaultFilterChainManager.java:278) (4915ms)] - Attempting to apply path [/static/js/**] to filter [anon] with config [null]
2018-02-09 09:53:27,105 -[DEBUG]  method:[org.apache.shiro.web.filter.mgt.DefaultFilterChainManager.createChain(DefaultFilterChainManager.java:127) (4915ms)] - Creating chain [/static/jsp/**] from String definition [anon]
2018-02-09 09:53:27,105 -[DEBUG]  method:[org.apache.shiro.web.filter.mgt.DefaultFilterChainManager.applyChainConfig(DefaultFilterChainManager.java:278) (4915ms)] - Attempting to apply path [/static/jsp/**] to filter [anon] with config [null]
2018-02-09 09:53:27,105 -[DEBUG]  method:[org.apache.shiro.web.filter.mgt.DefaultFilterChainManager.createChain(DefaultFilterChainManager.java:127) (4915ms)] - Creating chain [/static/ueditor/**] from String definition [anon]
2018-02-09 09:53:27,106 -[DEBUG]  method:[org.apache.shiro.web.filter.mgt.DefaultFilterChainManager.applyChainConfig(DefaultFilterChainManager.java:278) (4916ms)] - Attempting to apply path [/static/ueditor/**] to filter [anon] with config [null]
